9.505644608,2.302863272
9.990078869,2.330655127
10.4968482,2.358467749
11.02678486,2.38629357
11.58079368,2.414132618
12.15978089,2.441979766
12.76471655,2.469832709
13.39655492,2.497685025
14.05521436,2.525488629
14.73335026,2.552876604
15.44249212,2.580309337
16.18351699,2.607774025
16.95668342,2.635182683
17.76283493,2.662504983
18.60311949,2.689736857
19.4786682,2.716873746
20.39060576,2.743901129
21.34015559,2.770816495
22.32869856,2.797622188
23.36257253,2.824707096
24.44168928,2.851936878
25.56381141,2.879028756
26.72960504,2.9059559
27.93886707,2.932670711
29.19297149,2.959174681
30.49335264,2.985467781
31.84120659,3.011542786
33.23768976,3.037399069
34.68353259,3.063002755
36.17954702,3.088336292
37.72667942,3.113390831
39.32583731,3.138157016
40.97783252,3.162625631
42.68331617,3.186788127
44.44340573,3.21065445
46.26019389,3.234289227
48.13138307,3.257566025
50.05683772,3.280462062
52.03618014,3.302958921
54.06866518,3.325034787
56.15255594,3.346641794
58.29111455,3.367806156
60.49603499,3.388648758
62.76938255,3.409187914
65.11291243,3.429427224
67.52845946,3.449375322
70.01778047,3.469029496
72.58329464,3.488415612
75.2259408,3.507509028
77.94487114,3.526233214
80.74217566,3.544602029
83.61979257,3.562625146
86.57935676,3.580304917
89.62277656,3.597646915
92.75168453,3.61465102
95.96832442,3.631331664
99.27481469,3.647703344
102.6731839,3.663773651
106.165055,3.679542183
109.7527155,3.695021418
113.4389539,3.710234262
117.2226011,3.725120783
121.1018415,3.739619081
125.0786635,3.753736654
129.1553472,3.76748979
133.3336317,3.780883956
137.6154812,3.79392618
142.0035671,3.806637431
146.5000772,3.819024146
151.1028022,3.831029595
155.8125663,3.842639261
160.6313221,3.853859417
165.560673,3.864697927
170.6022902,3.875147542
175.7580159,3.885216728
181.0297383,3.894904814
186.4194569,3.904213345
191.9294016,3.91315387
197.5618537,3.921722108
203.3193162,3.92992821
209.2043975,3.937773984
215.2199031,3.945263206
221.3690098,3.952409736
227.6548893,3.959212497
234.0810884,3.965680744
240.6514407,3.971822826
247.369854,3.977644512
