66.72912544,3.85077822
69.32767754,3.875266749
72.01483594,3.899507963
74.79405255,3.923512236
77.66889944,3.947291388
80.64304748,3.970855491
83.70720985,3.994092461
86.85269235,4.016886392
90.08217504,4.039231627
93.39801212,4.061122125
96.80272071,4.08256091
100.2988973,4.103553113
103.8891912,4.124100993
107.5760783,4.144210134
111.3622218,4.163882216
115.2502363,4.183122683
119.2427402,4.201933287
123.3425187,4.220319652
127.5522041,4.238288669
131.8745683,4.255838105
136.3124761,4.272981083
140.8685626,4.289712861
145.5457265,4.30603999
150.3468594,4.321965644
155.2748032,4.337490233
160.3326326,4.352621532
165.52333,4.367361503
170.8497401,4.381708756
176.3152165,4.395674515
181.9228284,4.409255948
187.6757575,4.422457049
193.5772786,4.435279908
199.6308154,4.447727148
205.8397872,4.459808104
212.207715,4.471520699
218.7382249,4.482867608
225.4349858,4.493854867
232.3018065,4.504482991
239.3426467,4.514757235
246.5615013,4.524680181
253.9626128,4.534259518
261.5501396,4.543492845
269.3286151,4.552388728
277.3025759,4.560952136
285.4767589,4.569183646
293.8559679,4.577087332
302.4453385,4.584671871
311.2500237,4.591938714
320.2755035,4.598894941
329.5272226,4.605542478
339.0109555,4.611882957
348.7328894,4.617933289
358.6988376,4.623687965
368.9154043,4.629155552
379.3890576,4.634341223
390.1265757,4.639251167
401.1349393,4.643887456
412.4213478,4.64825945
423.9932418,4.652368907
435.8583148,4.656224217
448.0242411,4.659830296
460.499259,4.663190968
473.2915733,4.666313835
486.4096639,4.669196892
